global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
753.7368453718454	0.2260353870265135	568119.2320711012	0.0510919961882257	739.5707281171487	-0.5100443415705058	546964.8618877295	0.2601452303680908	572.7437510006473	-3.338948982839838	328035.40431029146	11.14858031000719	569.1135116795349	780.0258179576011	0.996564	42.982803	0.6464496229688529	0.3445621221788151	0.0012905714	0.0404472139	-0.1494154465	0.015867347	0.0001118355	0.0284231108	-0.116505465	0.0837050087	0.0652891604	-0.0383225982	-0.2201140961	0.0935700727	-0.0062633427	0.0094186416	0.1871230837	0.0366752345	0.0220895558	0.0840052704	0.1156292997	0.0903090354	-0.0246106166	-0.0485042467	0.037174204	-0.0102309556	0.0251833096	0.1695218889	0.0929901102	-0.0973181772	-0.0294415397	0.1009112722	-0.0048824047	0.0105418346	-0.1863390169	-0.0387465215	0.0097466844	-0.0665617741	-0.1307957687	-0.0900472452	-0.0370861546	-0.0327933781	0.0576053421	0.0395090949	0.1083122631	0.1240468613	0.0621787846	-0.007902428	0.0060050568	0.1288968393	-0.0341526295	-0.0946021699	0.1467755403	-0.0103419791	0.1055777663	-0.0518995504	0.0633738292	0.0477507534	-0.0340084472	-0.021840405	0.1515438084	-0.1378107066	0.1534418887	-0.0233674944	0.0035656666	-0.0776784808	0.009858247	0.0081908872	0.1590497733	0.0327135151	0.0632128867	0.0762036715	0.0518815566	0.0535458295	-0.0382574703	0.0192874102	-0.1066567993	-0.0556236314	0.0877067409	0.0855038787	0.1585673296793572	-0.0456067895492396	0.0251435980416419	0.0020799792529886	0.9425971367942624	-0.1157709747151186	0.8884893622927413	0.0134029185864886	0.5517696156907874	-0.1174166024954246	0.3044497087995592	0.0137866585415685	0.0463548697200891	-0.0067624606700397	0.0021487739467664	4.5730874313835134e-05	-0.0063893897796025	0.0003278193984441	1.0746555799631685e-07	4.082430175568889e-05	-0.0083000995612717	0.0002628250556974	6.889165272702266e-05	6.907700990234197e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7265513957602	-0.0102939760852223	568103.7142789456	0.0001059659436431	738.627444851241	-0.9432832659077804	545570.5022874731	0.8897833197416483	572.8504578134877	0.1067068128403434	328157.6470171224	0.011386343906544	569.046627713233	769.830596388738	0.8164599999999999	35.214733	0.3445230144718824	0.189691670492571	-0.0202060567	0.0418092346	-0.1688509974	0.0711688545	0.0164802916	0.001709046	-0.0489984694	-0.0205815879	0.0343745039	-0.1159208083	-0.2498388601	-0.0231970093	0.0364213012	0.0240004471	0.1634695038	0.0617518081	0.0202957959	0.1824870662	0.1101575657	0.0980311998	-0.0333255781	-0.0120934858	0.0598965695	-0.0250342269	-0.0160535253	0.0869628849	-0.0109022923	-0.0231114833	-0.0841294306	0.0116492084	0.036485969	0.0244350582	-0.163015692	-0.0592303183	0.0104199119	-0.1665693978	-0.1310488136	-0.0888207995	-0.0548963572	0.0108921679	0.0817658497	0.0199829131	0.0331093789	0.050995846	0.0085636693	-0.1021268915	-0.0077707678	0.0388296152	-0.0375401403	-0.1041355213	0.149106858	-0.0099383727	0.0804403326	-0.0687456895	0.0365759887	0.0635829807	0.0159533206	-0.0497052049	0.0468653555	-0.0561296759	0.0800156469	-0.0332604961	0.0157412783	-0.0627114599	0.0192744539	-0.0488538894	0.0580347344	0.0063625599	0.0622125825	0.1321771044	0.0976694622	0.0120517631	-0.1044096024	0.0170367502	-0.1081008511	-0.0495674319	0.0931845731	0.0776093729	0.1507249189860999	-0.0078424106932572	0.0227180012033663	6.150340548171611e-05	0.8376492916603837	-0.1049478451338786	0.7016563358191426	0.0110140501982445	0.5188796326851559	-0.0328899830056315	0.2692360732154823	0.0010817509821107	0.0427370837604447	-0.0036177859596443	0.0018264583283472	1.3088375249800131e-05	-0.0064282452014485	-3.885542184599994e-05	1.5097438068306091e-09	4.132233636994567e-05	-0.0086203136925636	-0.0003202141312919	7.430980815819948e-05	1.0253708987902629e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.4404692987083	6.713917902948083	578269.7073472397	45.07669360752679	751.9061697233091	13.278724872068096	565362.8880679776	176.32453422807987	574.6854590043013	1.835001190813614	330263.3767909844	3.367229370287381	571.092710220342	789.1743858507626	0.753366	32.493431	0.1655303645558685	0.091903718053831	-0.01635375	0.0684841358	-0.1909390301	0.0592475957	0.019719419	-0.0338240185	-0.0479935081	0.050268959	0.1632674146	-0.1224562976	-0.0759771948	-0.0479625351	0.0077479095	0.0078695417	0.1342754078	0.0365481691	-0.0051706056	0.1187052414	0.0686501731	0.061446784	-0.0671825739	-0.0192132607	-0.0363325451	0.0735829074	-0.0518358546	-0.0413862802	0.0232678949	-0.0168649632	0.0878615541	0.053251185	0.0092822925	0.0077258714	-0.1333455196	-0.0370085089	-0.0106632099	-0.1151518465	-0.0778314036	-0.0652118834	-0.0677437479	-0.0196446022	-0.0979836036	0.0176225215	-0.0583298952	-0.0007389965	0.0282489694	0.0826555598	0.0068324085	0.0487056231	-0.0179891416	-0.0918168826	0.1639663057	-0.0017584356	0.0720380882	-0.066537576	0.0273738499	0.080975619	-0.0356223111	-0.0535606235	0.0502284339	-0.0258051909	0.1003574084	0.0259258702	0.0072342113	-0.0562128071	0.0169116559	-0.0379460708	0.0874492826	0.0246304175	0.0828082022	0.1157077085	0.0937629747	0.0668365577	-0.0836204238	0.014779181	-0.109369563	-0.0433303662	0.0980580676	0.0689286585	0.1440204600718004	-0.0067044589142995	0.020741892919293	4.494976933353032e-05	0.8141660033568741	-0.0234832883035096	0.6628662810221054	0.0005514648295457	0.4588469987931063	-0.0600326338920496	0.2105405683014409	0.0036039171320168	0.0434784518523369	0.0007413680918921	0.0018903757754759	5.496266476758732e-07	-0.0058160412612293	0.0006122039402192	3.747936644199146e-07	3.3826335952321705e-05	-0.0087729413293724	-0.0001526276368088	7.696449956861037e-05	2.3295195517839204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.6896213352052	4.2491520364968665	584750.2169777795	18.055293029265467	765.6964206947629	13.790250971453816	586291.0086647713	190.1710218556829	578.4498363789977	3.764377374696437	334604.2132068892	14.17053701912644	574.55914558332	808.9291004370666	0.696358	30.03462	0.2631058440252081	0.1129619676453597	-0.055066606	0.0665882599	-0.182163747	0.0735258175	0.0166948684	-0.1044165327	0.0202336481	0.1026915931	0.201590851	-0.0816185348	0.0095099648	-0.0528068799	0.0573129607	0.0164906628	0.1260863821	0.0198207771	-0.0197259447	0.0147391391	0.0529412045	-0.0109331297	-0.0119328733	0.0369768852	0.0195521467	0.1117811155	0.0886084844	-0.1111051139	0.0861720488	-0.035388993	0.093336659	0.0329580175	0.0576285504	0.0148517401	-0.1251635158	-0.0221647083	-0.0251577758	-0.019720044	-0.0511462166	-0.0008382051	0.0049658704	0.0234784239	-0.0786770301	0.0906451775	0.0471338816	-0.1052137793	0.0986452135	0.1196229738	0.0517592774	-0.0047110465	0.1022915478	-0.0994185268	0.1581256688	-0.0135722289	0.0678437266	-0.0737282866	0.0141676848	0.0763683421	0.0075852052	-0.0578155235	0.00859628	-0.0120707716	0.0339105533	0.0105962748	0.0207600477	-0.0461084105	0.0002310581	-0.0590528735	0.0384242142	-0.0375153336	0.0716985788	0.1603911768	0.098640254	0.0361535336	-0.1052265835	0.0125156182	-0.110460877	-0.0369351927	0.1022956179	0.0595496741	0.1703898205272196	0.0263693604554192	0.0290326909392981	0.0006953431708278	0.7778838515136641	-0.0362821518432099	0.6051032864457323	0.0013163945423737	0.3565351253091222	-0.1023118734839841	0.1271172955791914	0.0104677194558027	0.0423284991443787	-0.0011499527079581	0.0017917018398156	1.3223912305403852e-06	-0.0060410166691136	-0.0002249754078843	5.061393415270745e-08	3.649388239650838e-05	-0.008185020280363	0.0005879210490094	6.699455698995359e-05	3.456511598683141e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.29261562895	-0.3970057062551859	584143.2023049418	0.1576135307991789	759.6154505586834	-6.080970136079486	577015.6327274715	36.978197795890566	576.4158810249367	-2.033955354061049	332255.2678977539	4.13697438231361	572.7348742217054	821.6545603552611	0.732854	31.608713	0.4424295582263817	0.2884008864962494	-0.0473247298	0.0627686613	-0.1255319369	0.0651406674	0.0649890269	-0.0646230114	-5.87892e-05	0.0667682252	0.1442240803	-0.1061724772	0.0395666846	-0.0854072315	0.0270411485	0.000363549	0.0999862386	0.0386396854	-0.0257321413	0.062328794	0.075993657	-0.011929381	-0.0247372066	0.0235366747	-0.0313000978	0.0916308616	-0.0023407613	-0.0804714411	0.0291377827	0.027964662	0.041147803	0.0125782592	0.0286699053	-0.0001673497	-0.0993981028	-0.0392323977	-0.0341691187	-0.0612097539	-0.0769049539	0.0066406444	-0.0229974458	0.0210128521	-0.0982037452	0.0319678699	-0.0384450254	-0.0477511765	0.0108982231	0.0425350608	-0.0088243359	0.0100641147	0.0551249177	-0.0810464563	0.1570931166	-0.0038857755	0.0142610173	-0.0922078522	-0.0168333372	0.0807630306	-0.0409038658	-0.057917186	-0.0010763507	0.0499227325	0.0143750685	0.0374477233	-0.0172962179	-0.0006395169	0.0232626948	-0.0329704086	0.0474159087	0.0087770922	0.0333948128	0.0598899499	0.0264452404	0.0441375166	-0.0618280878	0.0102469799	-0.1113730231	-0.0304052466	0.1058697418	0.0495674319	0.1479436596723502	-0.0224461608548693	0.0218873264372481	0.0005038301371226	0.702079727933338	-0.0758041235803261	0.4929159443749498	0.0057462651517813	0.344019070279856	-0.0125160550292661	0.1183491207162165	0.0001566516334956	0.03686013186392	-0.0054683672804587	0.0013586693210255	2.9903040713991275e-05	-0.006967745989352	-0.0009267293202383	8.588272329895258e-07	4.854948417213088e-05	-0.0084231880549043	-0.0002381677745413	7.095009700828249e-05	5.6723888829955555e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.3114100024743	-2.9812056264756848	579595.0629999555	8.88758698733028	755.5903451558252	-4.02510540285823	570916.769692699	16.201473504118518	575.8523390304966	-0.5635419944400155	331605.91636689403	0.3175795794974305	572.1480314852909	804.8816402019509	0.660915	28.505939	0.261519725344751	0.106170780653622	-0.0378356949	0.0568039639	-0.1071166519	0.1030967275	0.0507302451	-0.0654170637	0.0426966997	0.038560915	0.0876000592	-0.0812764293	-0.0083961296	-0.0546194681	0.0437958275	0.0109027429	0.0855832372	0.058503577	-0.0138142088	0.0776543279	0.0963013284	0.0018755662	-0.0357792418	0.026721668	0.0262136311	0.0181314439	0.0265158464	-0.0592096939	0.0079657072	0.0508713954	0.0867576444	-0.0094044486	0.0446675957	0.009618995	-0.0831139401	-0.060424889	-0.0215360355	-0.0685684674	-0.0991812057	-0.0005515702	-0.0384370402	0.0312026133	-0.0165049754	0.025928597	-0.0113447766	-0.0374470514	-0.0036703075	0.0933460559	0.0144268669	-0.0525812105	0.0775757361	-0.0771169315	0.1472989834	-0.0050576671	-0.0127745045	-0.0871910103	-0.0311211873	0.0674530128	-0.013122198	-0.0603446642	-0.0507597665	0.0649333364	-0.0296358345	0.0143876446	-0.0125580335	0.0115193935	0.0089224838	-0.0391283877	-0.0182721653	-0.0153570921	0.0129223882	0.0388801424	0.0141002273	0.0173976654	-0.0323485029	0.0079741859	-0.1121045217	-0.0237643552	0.1087572599	0.0390830552	0.1329749461868488	-0.0149687134855014	0.0176823363133953	0.000224062383411	0.637564836980701	-0.0645148909526369	0.4064889213542278	0.0041621711546306	0.2881254043054184	-0.0558936659744376	0.0830162486061608	0.003124101896062	0.0351160209785375	-0.0017441108853825	0.001233134929365	3.0419227805097403e-06	-0.0062990233931243	0.0006687225962276	4.471899107055145e-07	3.9677695707127175e-05	-0.008313172437871	0.0001100156170332	6.910883598177807e-05	1.2103435991217558e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.0927019261954	-0.2187080762788582	579262.1009253166	0.0478332226295988	758.7730558832311	3.182710727405947	575736.550334377	10.129647574344894	574.9129817034016	-0.939357327095081	330524.9365310957	0.8823921879672151	571.4045304100815	807.4803588620572	0.583656	25.173651	0.18284850956476	0.0845886045462988	-0.0198247095	0.0591670247	-0.0826056177	0.0825414668	0.0618917466	-0.0421508945	0.045913567	0.0820756665	0.0991964245	-0.0012008828	0.0535942606	-0.0578151227	0.0181526811	-0.0083959198	0.0679357674	0.0669120717	-0.0286017811	0.1253983986	0.0686519494	0.0168108849	0.021708601	0.0053818589	0.0066380929	0.0627143626	-0.0098916	-0.0954227064	-0.0471287697	0.0140572427	0.0175926351	-0.0321566097	0.0195446373	-0.0092315863	-0.0666938096	-0.064636243	-0.0324887843	-0.1204536686	-0.0721059002	-0.0237660152	0.0190501944	0.0125997142	-0.0505274712	0.0353214588	-0.0706224471	-0.0639888131	-0.0261491148	-0.0037598954	0.0404111299	-0.0254984223	0.0607419255	-0.0623199351	0.1453204181	0.0015100629	-0.0346981462	-0.0905406408	-0.0418015827	0.0748637468	-0.0441002835	-0.051355398	-0.0499050144	0.0908708409	-0.0176795465	0.0326355923	-0.0270908567	0.0370683736	0.0216193585	-0.0125667501	-0.0067453046	0.0136472706	0.0014338155	-0.0136099512	-0.0371234607	0.0178904122	-0.0149054441	0.0056981581	-0.1126541864	-0.0170367502	0.1109394454	0.0282027543	0.1160681609280374	-0.0169067852588113	0.0134718179812167	0.0002858393877875	0.5956294767347572	-0.0419353602459438	0.3547744735553206	0.001758574438957	0.2573466481232884	-0.0307787561821299	0.0662272973002916	0.000947331832119	0.0335379236093287	-0.0015780973692087	0.0011247923200251	2.490391306703723e-06	-0.0062561971764274	4.282621669690016e-05	1.8340848365698495e-09	3.9140003110338174e-05	-0.0080695438662192	0.0002436285716517	6.511753820883593e-05	5.935488092509613e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.1701952316965	-1.9225066944989069	576339.3853281322	3.696031990393113	752.8352168583135	-5.937839024917594	566760.8637421039	35.25793228583432	574.6076126261075	-0.3053690772940172	330173.90848787484	0.0932502733673994	570.8382193562514	803.707995402765	0.632915	27.298246	0.1769018509262307	0.0824007169715545	-0.0252408811	0.0438618424	-0.0639853676	0.1022249359	0.0617393497	-0.0444309136	0.0350910191	-0.0085951713	0.0268923513	-0.0651488333	-0.0409090365	-0.070146408	0.0319868018	0.0037210085	0.0490374904	0.0700998227	-0.0199178361	0.1450577203	0.0904466858	-0.0021956519	-0.0100187	0.0324671305	0.0223963298	0.0210689391	-0.0165919251	-0.006359511	-0.0208037436	-0.0060214194	0.0042902631	-0.0572711388	0.033246472	0.0014704253	-0.0473720516	-0.0739603868	-0.0247611701	-0.1317248747	-0.0996832074	0.0038761112	-0.0078347789	0.0310502029	0.0054939181	0.023357042	0.0017960063	0.0300374249	0.0401812123	0.0105425565	0.0635980275	-0.0809708796	0.103469586	-0.0577805219	0.1358371049	-0.0026048199	-0.0449599185	-0.0788430745	-0.0458318152	0.0678149225	-0.0089396648	-0.0465499221	-0.0838181654	0.0839671891	-0.040310772	0.0163410566	-0.016246142	0.0208247279	-0.0002084381	-0.0413654772	-0.0559647827	-0.0171746915	-0.0022782305	-0.0053025125	-0.0048079288	0.0091725671	0.0139563144	0.0034198195	-0.1130211256	-0.0102469799	0.112402146	0.0170367502	0.1159633333993355	-0.0001048275287019	0.0134474946930854	1.0988810773748398e-08	0.5316383357966998	-0.0639911409380573	0.2826393200886846	0.0040948661185543	0.2310389469218421	-0.0263077012014462	0.0533789949947537	0.0006920951425045	0.0322442302853734	-0.0012936933239553	0.0010396903866961	1.6736424164465273e-06	-0.0064247141021738	-0.0001685169257463	2.8397954263017457e-08	4.1276951294670894e-05	-0.008337297241678	-0.0002677533754587	6.951052529609158e-05	7.169187006958032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.5887845736286	4.418589341932034	583067.8319266314	19.52393177263536	755.4431306444076	2.607913786094059	570694.3236378235	6.80121431569945	575.5473310850967	0.9397184589892048	331254.730319178	0.883070782165046	572.0090887477559	810.8161967465192	0.65792	28.376759	0.2033579812661153	0.099603682012837	-0.020941597	0.0409973827	-0.0391510777	0.0872339713	0.0648708892	-0.0482424928	0.0271844005	0.0250631402	0.0388640994	-0.0715843113	0.046115862	-0.1016427122	0.0143134192	-0.0170082526	0.0365530631	0.0660433164	-0.0179832722	0.1300803873	0.0608872947	-0.0121669645	-0.0677407364	0.051882726	-0.0494240064	0.0934256874	-0.049695128	-0.1132968299	-0.0856378238	0.0782762546	0.0319806145	-0.0021060148	0.015845489	-0.0170501125	-0.0351699558	-0.0633632731	-0.0224132011	-0.1302291686	-0.0684130146	0.0158254165	-0.0650248737	0.0477372845	-0.1318596105	0.0071638435	-0.1240097999	-0.0743946009	-0.087347694	-0.0100037076	-0.0089684913	-0.0148459801	0.0248340255	-0.0397051537	0.1237767883	0.0033246725	-0.0747118438	-0.080529722	-0.0503107785	0.0595175881	-0.0373982667	-0.0481762213	-0.0721706448	0.1101034831	-0.0221994158	0.0314931268	-0.0182217161	0.0576103128	0.0279476692	-0.0176299501	-0.0553463436	0.0278898108	-0.0229691641	-0.0757827209	-0.0355843536	0.0078590017	0.0114904482	0.0011400939	-0.1132047441	-0.0034198195	0.1131358755	0.0056981581	0.1094018988411988	-0.0065614345581366	0.0119687754700598	4.305242346071048e-05	0.5054516876457456	-0.0261866481509542	0.2554814085439323	0.0006857405413818	0.1985207989466175	-0.0325181479752245	0.0394105076144033	0.0010574299477386	0.0304188572031515	-0.0018253730822218	0.0009253068735457	3.3319868893002704e-06	-0.0061212028439452	0.0003035112582285	9.21190838715075e-08	3.746912425672281e-05	-0.0077043465704925	0.0006329506711854	5.935695607825955e-05	4.006265521541735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.0881840353054	-1.5006005383231695	580778.4002462295	2.2518019756157863	756.8300469688382	1.386916324430672	572791.719994854	1.9235368909722848	577.4111756865567	1.8638446014599597	333403.6658077316	3.473916698391435	573.5955241907067	815.2956491217791	0.573582	24.739151	0.0524893619419355	0.0322363165549961	-0.0256466876	0.0269928622	-0.0404333466	0.0947940444	0.0716640573	-0.0655748068	0.0158285112	-0.002393593	0.0246933087	-0.0390813007	0.0133397505	-0.0401752466	0.044457206	0.0015872322	0.0487559668	0.060191665	-0.0004109343	0.0785515024	0.0463731316	-0.0663411161	-0.0304871084	0.0725059555	0.0092889033	0.0574667117	0.0091643682	-0.1328418968	-0.015278034	0.1183515134	0.0280359919	-0.0964996762	0.0445587144	0.0008569789	-0.0482713944	-0.0587536549	-0.0058055725	-0.0741875838	-0.0555666941	0.0650170087	-0.0197078189	0.056393966	-0.0621967787	0.0270070784	-0.0501331109	-0.1146030704	-0.0057198681	0.00811075	-0.0485104299	-0.1385831145	0.0752692357	-0.0381861897	0.1247450359	0.002458721	-0.0720165729	-0.0705471959	-0.0509149193	0.0457724937	-0.0027999547	-0.0348396625	-0.1016912828	0.0911977805	-0.0398938422	0.0351685848	-0.0091764063	0.0434807215	0.0002031008	-0.0245840093	-0.0665275802	-0.0187692893	-0.0261649035	-0.0468956594	-0.0350211806	-0.070403866	0.012675732	-0.0011400939	-0.1132047441	0.0034198195	0.1131358755	-0.0056981581	0.1056930616082638	-0.0037088372329349	0.0111710232721282	1.3755473620404929e-05	0.5070943747567185	0.0016426871109729	0.2571447049099072	2.6984209445565883e-06	0.2141722054343802	0.0156514064877626	0.0458697335806263	0.0002449665250451	0.0304420829953465	2.3225792194998814e-05	0.0009267204170955	5.39437423085268e-10	-0.005583108954277	0.0005380938896682	2.895450340982532e-07	3.117110559532802e-05	-0.0076359376301504	6.840894034210003e-05	5.830754349154692e-05	4.679783118729001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
