global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
955.144137363316	1.230546561756796	1.5142448406514724	912300.323139513	969.9343296178656	3.765427529147246	14.178444477259934	940772.6037712584	704.772211609854	0.2231047157251851	0.0497757141788156	496703.87025744485	711.8946291825549	1097.2012325233952	0.875536	24.843811	0.1066855586622055	0.0552329533845987	-0.0883518239	-0.0657331797	0.0924470556	0.0847502857	-0.0292436312	-0.0294089708	-0.0063406175	-0.0783978239	0.054898452	0.05826472	0.0173465398	-0.0507511429	-0.0352763746	-0.0859066519	-0.009181384	-0.0841020374	-0.0696553536	-0.0897728638	0.0797168669	-0.112892062	0.0106889204	-0.0214292395	0.0110083264	0.0150477121	0.0338541251	0.0584358587	-0.0323436446	-0.0613840788	-0.0286287967	-0.0278969706	-0.0155104045	-0.0086013157	-0.0041362012	0.0011615375	0.0104641219	0.1603750888	-0.0678082396	-0.0503384637	-0.0271014808	-0.0860030608	-0.0078127115	-0.0559325905	0.0556139428	-0.1053192364	-0.1018423725	-0.0094633947	-0.1193185072	0.0081126355	-0.0452803994	-0.0185134631	-0.0304588901	-0.0982365837	-0.0903661994	-0.0515008245	-0.0510794315	0.0469266067	-0.0025276346	0.0029738704	0.0266043473	-0.0918537269	-0.0607352836	-0.0110819594	0.1455377995	-0.0322102822	0.1170779865	-0.0343483455	0.004141096	0.0395112722	-0.0297301812	0.0112648887	-0.1137761302	-0.0719494529	0.1763857662	0.0345804165	-0.0802468414	-0.0145533151	-0.0197069101	0.0525517763	0.10173613	0.0456579192	-0.0662315194	-0.1070428096	-0.0079052489	0.0525332021	0.0608560776	-0.0237643552	-0.1032523253	0.0671057788	0.0750838557	-0.0986231436	0.0786903326288666	-0.0035361002385058	1.2504004896761454e-05	0.0061921684492416	0.0335481707992784	-0.014845088432409	0.0011254797639775	0.000220376650566	-0.2124161876685661	-0.0020726703993005	0.0451206367836474	4.295962584136527e-06	0.0148053616206775	0.0006236932420648	0.000219198732719	3.889932601973016e-07	-0.0021339543504925	-0.0006572449451192	4.319709178847404e-07	4.553761169985868e-06	-0.0001807140592719	-0.0004436958046558	1.9686596706915785e-07	3.265757121852779e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.2659046879414	1.1217673246254662	1.258361930597376	914444.4804686472	975.2467522036188	5.312422585753211	28.221833729620837	951106.2276837068	705.4054631809047	0.6332515710506641	0.4010075522381343	497596.8674854667	713.1340684709314	1101.4322207008674	0.879252	24.949249	0.0659454645773898	0.0335332509440349	-0.0742772613	-0.0555314486	0.0831992749	0.1114946525	-0.0296517494	-0.0032014486	-0.0817998032	-0.0090144445	0.1226768951	0.1198206352	-0.0123963272	-0.0501347877	-0.0264516662	-0.0838015559	-0.0010632763	-0.084886186	-0.0331329615	-0.0718544956	0.0916418587	-0.1420415969	-0.0538171201	0.032884856	0.0555377122	0.0333591845	-0.0422866289	0.0344968477	-0.0533900775	-0.027803183	-0.0547150384	0.0333727191	-0.0551676727	0.0946928974	0.0480733362	0.0726707354	-0.0354574415	0.0178231381	-0.0193864362	-0.050140305	-0.0158252991	-0.083512568	-0.0227597479	-0.0723102895	0.0012728585	-0.0632054128	-0.1384053151	0.0831267139	-0.0445193875	0.0099888561	-0.0316173336	-0.0921738647	-0.0063265883	-0.0959583119	-0.0306170317	-0.0544699351	-0.0497308055	0.0508662182	-0.015243612	0.0313637303	-0.013464065	0.029699779	0.072670842	-0.0111665231	0.1427178367	-0.0503719459	0.155119109	-0.0173097496	0.0387127761	-0.0761081596	-0.086358357	-0.0356535645	-0.0991508721	-0.0805014967	0.0598881108	-0.0827519813	-0.004539548	0.0523996595	-0.0143534752	0.032260567	-0.1161948952	-0.1039231776	0.0196116221	-0.0449584526	0.084045957	-0.0187988182	0.0082017472	-0.0259888245	-0.1012974252	0.0724898296	0.0680206669	-0.1037150002	0.0735936282950291	-0.0050967043338374	2.597639506655788e-05	0.0054160221256269	0.0423038980905801	0.0087557272913016	0.0017896197936581	7.666276039964533e-05	-0.2074685496011454	0.0049476380674206	0.0430431990736029	2.4479122446190283e-05	0.0152324952605971	0.0004271336399195	0.0002320289118641	1.8244314635096618e-07	-0.001668091266574	0.0004658630839184	2.170284129580553e-07	2.782528473620452e-06	-0.0001308028854134	4.99111738585e-05	2.4911252759334134e-09	1.7109394832471052e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.9836848666152	-3.28221982132618	10.77296695550646	908177.9036219524	978.1360682377584	2.889316034139597	8.348147145136169	956750.1679876208	704.8108533928776	-0.5946097880271282	0.3535608000176662	496758.3390603964	713.18224554019	1099.734838982082	0.9037170000000002	25.643465	0.0244931787538771	0.0149465870975409	-0.0724776878	-0.0615952389	0.0891495463	0.0674811977	-0.0887055425	-0.0964907519	-0.0589720983	-0.1133447272	0.0459397465	0.1576602883	-0.013271165	-0.0466858486	-0.0038239899	-0.0680936007	-0.0159667871	-0.0799098582	-0.0265797443	-0.0572970854	0.1377315101	-0.1023152398	-0.0176165187	0.0020037974	0.0210518071	0.0451460105	0.0085602111	0.067980242	-0.0451242551	0.0173411737	0.0652249431	-0.0378303708	0.0154799153	-0.0313946621	-0.0264832127	-0.0358962137	0.1171776435	0.0089093262	-0.1092167333	-0.0442215588	0.0166704931	-0.0686259471	-0.0450585861	-0.0770724074	-0.0083271804	-0.0539965797	-0.1449252156	-0.0327770642	-0.1250059442	0.0570761281	-0.0179574772	-0.0400276104	0.0496340847	-0.0769316653	0.0535084491	0.0061792105	-0.0549746155	-0.0348056534	0.0436596945	-0.0471395002	0.0569591797	-0.0613878356	-0.0492579919	-0.023601859	0.1411236354	-0.0310535265	0.0982237892	-0.0201620909	0.0067117592	0.0194148225	-0.0891242603	0.0128941751	-0.1429797209	-0.1000257205	0.1390507923	0.0893071126	-0.0559042304	-0.0180574681	0.0096634473	0.0214925431	0.169892954	0.0720434246	-0.1064478783	-0.1294956161	-0.0093046663	0.027290856	0.0011576702	-0.0282027543	-0.0991782204	0.0776093729	0.060516338	-0.1077561896	0.0736233911920862	2.976289705709789e-05	8.858300412314063e-10	0.0054204037306229	0.0350189388696122	-0.0072849592209678	0.0012263260795536	5.30706308511652e-05	-0.1961075618076933	0.0113609877934521	0.0384581757981582	0.0001290720436429	0.0151424895707765	-9.000568982060059e-05	0.000229294990401	8.101024200082164e-09	-0.0016759502371097	-7.858970535699894e-06	6.176341788099908e-11	2.80880919726806e-06	-0.0001123181689217	1.8484716491700003e-05	3.4168474377852606e-10	1.2615371069923534e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.8403758136031	1.8566909469878965	3.447301272626812	911720.1432838629	963.0669809788131	-15.069087258945274	227.0773908177068	927498.0098516456	704.8523287281937	0.0414753353161359	0.0017202034395859	496816.8053135576	712.448816252596	1093.057787735207	1.029581	29.214903	0.0702313233381156	0.038739026893366	-0.0678440025	-0.0512253378	0.0760786985	0.1098176742	0.0692692071	-0.0688333272	-0.0703069402	0.0293972467	0.1612526263	0.0852175607	-0.01040735	-0.0339217861	0.003993262	-0.0726648669	-0.0197057923	-0.0570089071	-0.0288572944	-0.1118864113	0.0885795435	-0.1589997214	-0.0507200859	-0.0460531647	0.0563751814	-0.0463197101	-0.0131478501	0.0167576991	-0.077712778	0.0038791018	-0.0489656036	0.0908987506	0.0453787175	0.0339763542	-0.0583486479	-0.0296947237	-0.0431704908	-0.1029773134	0.0699305291	-0.0314317521	0.0174463893	-0.0751124199	-0.0531681785	-0.0617407142	-0.0150603457	-0.0405975593	-0.1454511821	0.1194469661	-0.0837007309	0.0247905711	-0.0856066118	0.0021866466	-0.0582968095	-0.0395236851	0.0221994504	-0.0319890466	-0.0367987619	-0.0149523464	0.0083200871	0.1075398881	-0.0242042539	0.1358118328	0.0560624016	-0.0172647046	0.1434098232	-0.0724059811	0.1475321479	-0.0143040238	0.0445870423	-0.0867748142	-0.0907794399	-0.0575710914	-0.0777404198	-0.011169783	0.0605827829	-0.0868531707	0.0441996408	0.0777199344	-0.0292692341	0.0307335488	-0.1848874515	-0.1399402335	0.0945720075	-0.0160828828	0.1645694279	-0.0450607259	-0.0236911049	-0.0304052466	-0.0968981481	0.082445728	0.0526195375	-0.1107057733	0.0738595492226465	0.0002361580305602	5.577061539811516e-08	0.0054552330113725	0.0641272838357451	0.0291083449661329	0.0041123085321502	0.0008472957466673	-0.2065877420276507	-0.0104801802199574	0.0426784951560831	0.0001098341774427	0.0154838284711305	0.000341338900354	0.0002397489441233	1.1651224489487897e-07	-0.0016659634291475	9.986807962199988e-06	9.973633327386108e-11	2.775434147256897e-06	-0.0003691252630348	-0.000256807094113	6.594988358681458e-08	1.3625345981051028e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.0563453794932	4.215969565890077	17.774399380511365	919789.0736126698	965.6905581392764	2.623577160463242	6.883157116904367	932558.2540793472	705.8039191921615	0.9515904639678184	0.9055244111144878	498159.1723470152	713.36569533452	1142.762647150057	2.303486	65.362663	1.6292848252859846	1.1809030843163135	0.0831100892	0.1180370098	-0.0163482509	-0.0980776788	0.0948859533	0.1945955016	0.0976687906	-0.0407507406	-0.1131242719	-0.1757179602	-0.2029035767	0.1022106986	0.0087934762	-0.0091802281	0.0570777815	-0.050398648	0.1034490748	0.0009168854	-0.0851827583	0.096288232	0.1311248921	0.2909029424	-0.0679084915	0.1019682586	-0.1281376139	0.0512741408	0.1926542616	-0.1208355459	-0.098314688	-0.3531891396	-0.0231537897	0.0991701351	-0.2938879713	-0.1090467751	-0.1391457256	-0.0742421527	-0.0321998888	0.1041282098	0.0045789214	0.007030313	0.0922160347	-0.0357148257	0.0343340166	-0.0714766758	0.1603522784	-0.0801452707	0.1815073718	-0.0770036379	-0.0159829955	-0.3198690164	0.1252995388	0.1896991882	-0.0986715625	0.2472891998	-0.2560394291	-0.0013426863	0.2376752293	0.0944895725	-0.0767355482	0.3006117131	0.0796637065	0.0193652824	-0.1907553301	0.3033303858	-0.1735309226	-0.0028741034	-0.1150729617	0.3540981677	-0.0402402826	0.143240975	-0.2788399411	-0.1990383547	-0.197521577	0.292050321	-0.3421577125	-0.0871460551	0.03956872	-0.1070909046	-0.1912673395	-0.0074414527	0.0451493475	0.0886321756	0.1883552744	0.2305648445	0.0277047391	-0.0325954084	-0.0944609066	0.0869812475	0.044381479	-0.112533871	0.0894889100497238	0.0156293608270773	0.0002442769198629	0.0080082650218875	-0.1630795763384469	-0.227206860174192	0.0265949482187273	0.0516229573102148	0.867014907674772	1.0736026497024227	0.7517148501302934	1.152622649448063	0.0099901974169335	-0.005493631054197	9.980404442930475e-05	3.017998215963766e-05	-0.0013098434864526	0.0003561199426949	1.2682141358501888e-07	1.7156899590023025e-06	3.804283171914783e-05	0.0004071680947539	1.6578585738555985e-07	1.4472570452114003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.1243295727336	-4.932015806759637	24.32477991812691	910353.2362826184	944.1091954114268	-21.58136272784964	465.7552171910176	891342.1728604116	699.1601045490634	-6.643814643098153	44.14027301184544	488824.8517930572	705.467608884312	1171.5025027462798	2.642136	74.97203799999998	2.669882305282888	1.6088872449170564	0.0608499632	0.0528978333	0.0248786068	0.1829513617	0.3339786754	0.3082673923	0.454100617	-0.429077963	-0.1718163734	0.3365158425	-0.2161582163	0.1670482945	-0.1126557961	0.2078181824	0.1137977897	0.0762716997	-0.4214788336	-0.0477516197	-0.0396383649	0.4906029765	0.0430187465	0.1160455097	0.3757213227	0.0845224262	0.2034672525	0.1659643251	0.0179632329	-0.2164239061	0.0373890436	0.0254971832	-0.0911786631	0.088387324	0.0705413196	0.0056696308	-0.0169307618	0.0560981675	-0.0279928092	0.1643055061	-0.1562335591	0.2224628429	0.1925540578	0.0968525418	0.6507681962	-0.0150778377	0.0317980431	-0.1264874072	0.1865828863	0.4493875141	0.0338756619	-0.0009184217	0.074760958	-0.0205118537	-0.0997493358	-0.025149581	-0.0060326012	-0.0796568301	-0.1110983536	-0.0354461081	0.0736591187	-0.022492844	-0.0252660937	0.0330278842	-0.4325257809	0.5825516179	0.4234196247	0.3399325394	0.0959472811	-0.1367757995	0.0669226109	0.0510489985	-0.0204444568	0.0237220494	0.1400534302	-0.1076580597	0.1462810178	-0.0009263383	-0.0149605626	0.0306648149	0.0376225268	0.1058102269	-0.070101224	-0.0032466529	-0.0306597225	-0.0895478249	0.017122319	-0.0347723514	-0.0918704493	0.091199382	0.0358555897	-0.1132219634	0.1486229426802339	0.0591340326305101	0.0034968338151462	0.022088779090932	-0.543324728495719	-0.380245152157272	0.2952017605949468	0.144586375739107	1.6627726967635257	0.7957577890887537	2.764813041102248	0.6332304588954214	-0.0136777233233115	-0.023667920740245	0.000187080115309	0.0005601704721665	0.0015852367103643	0.0028950801968169	8.381489346001381e-06	2.512975427886628e-06	0.0021699485227843	0.0021319056910651	4.545021875595984e-06	4.708676591533765e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.7365903234272	-3.387739249306378	11.47677722129094	903900.0641798164	960.142828221658	16.03363281023121	257.0773810933228	921874.2505854842	703.0585356529466	3.89843110388324	15.197765071724298	494291.3045544656	711.1431444419457	1106.246080173054	3.163857	89.776131	1.7158517095391843	1.3187464104637616	0.0245792943	0.0019719868	-0.0736551375	0.2498917784	0.0654950566	0.0365672957	-0.1915707911	-0.0075697434	-0.1365151605	0.0194740712	0.2029511085	0.1986343759	-0.1187571036	0.1795799113	0.1964550152	0.1268595986	-0.0444496863	-0.0763841838	0.0822482767	-0.1356333933	-0.0654293009	0.0228031028	0.022049306	0.0537827102	0.2549601851	-0.01039141	0.1501702252	0.3201952247	0.0069169848	0.1647563399	0.0468497216	-0.1324139894	-0.0229947598	0.0426144858	-0.1620041599	-0.0354212432	0.0189177855	0.1792362941	-0.1528592495	0.1631025324	0.1240655368	0.0119342734	-0.116538232	0.1869146333	-0.1597744675	0.1252821766	-0.2162959376	0.076975128	-0.0710065283	0.0625520784	0.1885262116	0.1317602348	0.1693840689	0.1208274643	0.2261750819	0.1667618944	-0.1507388698	0.1184202042	-0.0083344699	-0.0232048894	-0.0491852862	0.1641158879	-0.2706882591	-0.1657951355	0.1583344622	-0.1416708465	0.1820686719	-0.0640060022	-0.1916716163	-0.2684475929	0.2378524887	0.2173179311	-0.2019773904	0.2023693784	-0.0857405672	-0.1553452186	-0.0726519922	-0.2622736446	-0.1507284812	-0.1366293399	-0.0425261436	-0.0217802862	0.2020731143	-0.146580988	0.0123146272	-0.0369351927	-0.0891309777	0.0950847397	0.0270971631	-0.1127630801	0.0867265448462717	-0.0618963978339622	0.0038311640648201	0.0075214935809723	-0.2635416461538682	0.2797830823418508	0.0694541992574906	0.0782785731647068	0.369321866700659	-1.2934508300628669	0.1363986412232593	1.673015049790319	-0.0146435753009848	-0.0009658519776733	0.0002144342975956	9.328700427754252e-07	0.00178301228829	0.0001977755779257	3.9115179223844633e-08	3.179132820193142e-06	0.0017191480923732	-0.000450800430411	2.032210280588329e-07	2.9554701635104125e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.491294125012	-1.2452961984151898	1.5507626217873238	901533.71761919	953.7789004868292	-6.363927734828735	40.49957621412239	909694.1910138648	703.998377768249	0.93984211530244	0.8833032016961652	495613.7159003263	711.6661427358326	1085.2693056871271	2.007429	56.961884	0.920992914935466	0.6607598733387874	0.1023266302	0.0977713372	-0.2271010742	0.102684578	0.1066937026	0.0876402592	-0.0880508858	-0.015750504	-0.2159455667	-0.1367417824	0.0714592994	0.1771091722	-0.0871540486	0.0884828517	0.1143848532	-0.0076669274	0.1209466054	0.0030734945	-0.0008372592	-0.1241411387	0.0705268014	0.1589047089	0.0038976963	-0.0823509857	0.0376172107	0.0079792662	-0.0271543217	0.0480895018	0.0785522995	0.0283484162	0.0094708867	-0.0806032271	0.0320135246	-0.1927610151	-0.0320686998	0.0279153006	-0.0246149568	0.1615729604	-0.110028843	0.0879581208	0.081969715	-0.0577944065	-0.1078649495	0.0407116789	0.0209960435	-0.0292770257	-0.0213728309	-0.0538385713	-0.2131956908	-0.0735538347	0.1000047965	0.008137217	0.021727811	0.0145160962	0.0079650147	-0.0391825875	-0.0427431267	-0.0744864429	-0.0189633454	0.0270525085	-0.1054956405	0.1880462324	-0.1550620935	-0.0582019468	-0.0995847443	0.0184192453	-0.0710499765	-0.0728452759	0.005233708	0.0145794493	-0.0264692748	0.0599583305	0.0410207124	0.209328791	-0.051408597	0.0477122022	-0.0842047488	-0.1331662177	0.2912102807	-0.1368902091	0.0345715992	-0.1740240945	-0.1679010623	-0.0510583739	-0.3631296124	-0.0390830552	-0.0862469353	0.0986231436	0.0181630009	-0.1111618695	0.0979717521573917	0.01124520731112	0.00012645468747	0.0095984642207893	-0.1744577103501967	0.0890839358036715	0.0304354927006331	0.0079359476182726	0.2659565573990647	-0.1033653093015942	0.070732890423562	0.0106843871670142	-0.002475156743995	0.0121684185569898	6.126400907343931e-06	0.000148070410178	0.0003022347086925	-0.0014807775795975	2.19270224023863e-06	9.134581913844033e-08	0.0010223749785789	-0.0006967731137943	4.854927721066047e-07	1.0452505968242062e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947.1922409732958	-2.29905315171618	5.2856453944161	897173.1413600141	955.7653663805428	1.9864658937135573	3.946046746887202	913487.4355725332	703.2549920543061	-0.7433857139429847	0.552622319694521	494567.5838493021	710.7589123771085	1066.043329073778	1.206484	34.234619	0.2140488555236238	0.1196833941577151	0.0673866952	0.0688095241	-0.2906645406	0.0557885203	0.0739342846	-0.0092480078	-0.15848028	-0.0165187136	-0.1276290523	-0.0665153446	0.1970327389	0.1433126208	-0.1243830014	0.0695999154	0.0071818132	0.0589126319	0.0828226953	0.1633393499	0.0097399259	-0.025512549	0.0309395551	-0.0470817633	-0.0844075051	-0.0920300249	-0.0225947015	0.0582544239	-0.0650409831	0.0964751604	0.1724054939	0.186554712	0.0141396366	0.0915112457	-0.053977353	-0.0640880842	0.0503900969	-0.0979011408	-0.0836136671	0.1264556977	-0.1425957794	0.0540152994	-0.0186790196	0.0160339223	-0.1326823497	0.1266643338	0.010679482	-0.1153727203	0.0022822128	-0.0846486819	-0.0409820133	0.1083796457	-0.01372455	-0.0628455491	0.0663664438	-0.0023654988	0.0021442515	-0.0326981944	-0.1890405074	0.0242726672	0.1146712365	0.0640213765	-0.0884722049	0.1960111589	-0.1028388259	-0.1299535461	-0.0963866402	0.018096122	-0.0705485448	-0.1387972384	0.0461624403	-0.0379202152	0.0170439864	0.169482031	-0.028703722	0.0439468589	0.0433691309	0.0192858414	-0.0665495617	0.0365997507	-0.0054743325	-0.0872594593	0.0653727825	-0.0950594616	-0.07770857	-0.0520992696	-0.0090870105	-0.0412150679	-0.0832230001	0.1018016823	0.0091110448	-0.1084345525	0.0828490479875512	-0.0151227041698405	0.0002286961814085	0.0068639647524435	-0.1373010906342102	0.0371566197159864	0.0188515894893436	0.0013806143887184	0.208684425022767	-0.0572721323762977	0.0435491892470828	0.0032800971469281	-0.0007869702808246	0.0016881864631704	6.193222229011499e-07	2.849973534431785e-06	-5.691905840388145e-05	-0.0003591537670963	1.289914284195218e-07	3.2397792095844676e-09	0.0010649827335421	4.260775496320009e-05	1.8154207830041021e-09	1.1341882227428036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.236606415538	5.044365442242111	25.445622714886444	906754.55459778	952.776334003888	-2.989032376654791	8.934314548690587	907782.7426378884	704.1262603977403	0.8712683434342807	0.7591085262707158	495793.7905817065	711.5839576787167	1082.7823546792588	0.951568	27.001265	0.08819694731679	0.0498287162447428	0.0598111509	0.0734601402	-0.2748596349	0.0073043336	0.1222151589	0.1067553019	-0.1545552305	0.0426616534	-0.0369942443	-0.0792383861	0.1303632181	0.0936319417	-0.1667667457	0.0749974345	-0.07200463	0.0562065243	0.1147186895	0.1590480247	0.0535792183	-0.0072197112	0.0082510018	-0.0719944164	-0.0672731556	-0.0556395476	-0.079939344	0.0807182081	-0.0356636776	0.0079902166	0.0328990317	0.0450936395	-0.0302788894	0.0086490183	-0.0931271168	-0.0398206316	-0.0027321917	0.0847081973	0.1631178364	0.0708925799	-0.1750822029	0.0513938458	-0.0953934961	0.0469685129	-0.1459596773	0.085059096	-0.0176693529	-0.0892408256	0.0999690207	-0.0886359735	0.0174336488	0.05239833	-0.058948253	-0.0162265877	0.0242334366	0.0641163206	-0.0902860338	-0.0729940134	-0.0584176057	0.1052932039	0.0034599288	0.032887381	-0.0052073046	0.1840166767	-0.076745168	-0.0783454772	-0.1247977965	0.0435744039	-0.1484173475	-0.1041735571	0.0169463656	0.0866467032	-0.0459743572	0.0624875195	-0.0482072652	0.0554427153	0.0337670862	0.0592478521	-0.0202379393	0.1266542885	0.1180707004	-0.0266655687	-0.0296067374	-0.146471804	-0.0288167416	0.0839395893	-0.070145692	-0.0433303662	-0.0800640769	0.1046087577	0.0	-0.1046087577	0.0788211342825349	-0.0040279137050163	1.6224088815058165e-05	0.0062127712095853	-0.1344623927068795	0.0028386979273306	0.018080135052459	8.058205922631531e-06	0.2201322223155841	0.0114477972928171	0.0484581953015977	0.0001310520628574	0.0001086891722706	0.0008956594530952	1.1813336168868164e-08	8.022058559187929e-07	-0.000411950148232	-0.0003550310898281	1.2604707474454156e-07	1.6970292462836677e-07	0.0009180225086329	-0.0001469602249092	2.159730770536265e-08	8.42765326356643e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
